"t","T","alpha","beta","dbeta_dt","dalpha_dt","sign_beta"
364100,39.19,0.92017,-0.00339999999999989,-2.84494650060196e-18,4.68000000000002e-05,-1
364150,39.02,0.92251,-0.00340000000000003,0,4.61999999999985e-05,-1
364200,38.85,0.92482,-0.00340000000000003,0,4.52000000000008e-05,-1
364250,38.68,0.92708,-0.00340000000000003,2.84494650060196e-18,4.45999999999991e-05,-1
364300,38.51,0.92931,-0.00339999999999989,-2.84494650060196e-18,4.39999999999996e-05,-1
364350,38.34,0.93151,-0.00340000000000003,3.9999999999992e-06,4.30000000000019e-05,-1
364400,38.17,0.93366,-0.00320000000000007,-3.99999999999636e-06,4.2399999999998e-05,-1
364450,38.01,0.93578,-0.00339999999999989,-2.84494650060196e-18,4.14000000000003e-05,-1
364500,37.84,0.93785,-0.00340000000000003,0,4.06000000000017e-05,-1
364550,37.67,0.93988,-0.00340000000000003,0,3.97999999999987e-05,-1
364600,37.5,0.94187,-0.00340000000000003,0,3.91999999999992e-05,-1
364650,37.33,0.94383,-0.00340000000000003,2.84494650060196e-18,3.80000000000003e-05,-1
364700,37.16,0.94573,-0.00339999999999989,-2.84494650060196e-18,3.74000000000008e-05,-1
364750,36.99,0.9476,-0.00340000000000003,0,3.64000000000009e-05,-1
364800,36.82,0.94942,-0.00340000000000003,0,3.53999999999988e-05,-1
364850,36.65,0.95119,-0.00340000000000003,2.84494650060196e-18,3.46000000000002e-05,-1
364900,36.48,0.95292,-0.00339999999999989,-2.84494650060196e-18,3.37999999999994e-05,-1
364950,36.31,0.95461,-0.00340000000000003,0,3.28000000000017e-05,-1
365000,36.14,0.95625,-0.00340000000000003,0,3.19999999999987e-05,-1
365050,35.97,0.95785,-0.00340000000000003,2.84494650060196e-18,3.12000000000001e-05,-1
365100,35.8,0.95941,-0.00339999999999989,-2.84494650060196e-18,3.02000000000002e-05,-1
365150,35.63,0.96092,-0.00340000000000003,0,2.96000000000007e-05,-1
365200,35.46,0.9624,-0.00340000000000003,0,2.85999999999986e-05,-1
365250,35.29,0.96383,-0.00340000000000003,2.84494650060196e-18,2.78e-05,-1
365300,35.12,0.96522,-0.00339999999999989,3.99999999999636e-06,2.72000000000006e-05,-1
365350,34.95,0.96658,-0.00320000000000007,-3.9999999999992e-06,2.63999999999998e-05,-1
365400,34.79,0.9679,-0.00340000000000003,2.84494650060196e-18,2.56000000000012e-05,-1
365450,34.62,0.96918,-0.00339999999999989,-2.84494650060196e-18,2.47999999999982e-05,-1
365500,34.45,0.97042,-0.00340000000000003,0,2.40000000000018e-05,-1
365550,34.28,0.97162,-0.00340000000000003,0,2.34000000000001e-05,-1
365600,34.11,0.97279,-0.00340000000000003,2.84494650060196e-18,2.27999999999984e-05,-1
365650,33.94,0.97393,-0.00339999999999989,-2.84494650060196e-18,2.18000000000007e-05,-1
365700,33.77,0.97502,-0.00340000000000003,0,2.1199999999999e-05,-1
365750,33.6,0.97608,-0.00340000000000003,0,2.04000000000004e-05,-1
365800,33.43,0.9771,-0.00340000000000003,2.84494650060196e-18,1.98000000000009e-05,-1
365850,33.26,0.97809,-0.00339999999999989,-2.84494650060196e-18,1.90000000000001e-05,-1
365900,33.09,0.97904,-0.00340000000000003,3.9999999999992e-06,1.81999999999993e-05,-1
365950,32.92,0.97995,-0.00320000000000007,-3.99999999999636e-06,1.75999999999998e-05,-1
366000,32.76,0.98083,-0.00339999999999989,-2.84494650060196e-18,1.70000000000003e-05,-1
366050,32.59,0.98168,-0.00340000000000003,3.9999999999992e-06,1.61999999999995e-05,-1
366100,32.42,0.98249,-0.00320000000000007,-3.99999999999636e-06,1.58000000000014e-05,-1
366150,32.26,0.98328,-0.00339999999999989,3.99999999999636e-06,1.49999999999983e-05,-1
366200,32.09,0.98403,-0.00320000000000007,-3.99999999999778e-06,1.44000000000011e-05,-1
366250,31.93,0.98475,-0.00339999999999996,3.9999999999992e-06,1.40000000000007e-05,-1
366300,31.76,0.98545,-0.0032,-4.00000000000063e-06,1.3399999999999e-05,-1
366350,31.6,0.98612,-0.00340000000000003,4.00000000000063e-06,1.30000000000008e-05,-1
366400,31.43,0.98677,-0.0032,-3.9999999999992e-06,1.23999999999991e-05,-1
366450,31.27,0.98739,-0.00339999999999996,3.9999999999992e-06,1.17999999999996e-05,-1
366500,31.1,0.98798,-0.0032,0,1.16000000000005e-05,-1
366550,30.94,0.98856,-0.0032,-4.00000000000063e-06,1.07999999999997e-05,-1
366600,30.78,0.9891,-0.00340000000000003,4.00000000000063e-06,1.06000000000006e-05,-1
366650,30.61,0.98963,-0.0032,0,9.95999999999997e-06,-1
366700,30.45,0.990128,-0.0032,0,9.60000000000072e-06,-1
366750,30.29,0.990608,-0.0032,0,9.15999999999917e-06,-1
366800,30.13,0.991066,-0.0032,0,8.76000000000099e-06,-1
366850,29.97,0.991504,-0.0032,0,8.37999999999894e-06,-1
366900,29.81,0.991923,-0.0032,0,7.96000000000019e-06,-1
366950,29.65,0.992321,-0.0032,0,7.61999999999929e-06,-1
367000,29.49,0.992702,-0.0032,1.42247325030098e-18,7.26000000000004e-06,-1
367050,29.33,0.993065,-0.00319999999999993,3.99999999999778e-06,6.93999999999972e-06,-1
367100,29.17,0.993412,-0.00300000000000004,-3.9999999999992e-06,6.60000000000105e-06,-1
367150,29.02,0.993742,-0.0032,4.00000000000063e-06,6.31999999999966e-06,-1
367200,28.86,0.994058,-0.00299999999999997,-4.00000000000063e-06,5.99999999999934e-06,-1
367250,28.71,0.994358,-0.0032,3.9999999999992e-06,5.76000000000132e-06,-1
367300,28.55,0.994646,-0.00300000000000004,-3.9999999999992e-06,5.47999999999993e-06,-1
367350,28.4,0.99492,-0.0032,0,5.26000000000026e-06,-1
367400,28.24,0.995183,-0.0032,4.00000000000063e-06,5.02000000000002e-06,-1
367450,28.08,0.995434,-0.00299999999999997,-4.00000000000063e-06,4.79999999999814e-06,-1
367500,27.93,0.995674,-0.0032,4.00000000000063e-06,4.58000000000069e-06,-1
367550,27.77,0.995903,-0.00299999999999997,-1.42247325030098e-18,4.34000000000045e-06,-1
367600,27.62,0.99612,-0.00300000000000004,-3.9999999999992e-06,4.13999999999914e-06,-1
367650,27.47,0.996327,-0.0032,4.00000000000063e-06,3.9200000000017e-06,-1
367700,27.31,0.996523,-0.00299999999999997,0,3.73999999999874e-06,-1
367750,27.16,0.99671,-0.00299999999999997,-1.42247325030098e-18,3.56000000000023e-06,-1
367800,27.01,0.996888,-0.00300000000000004,-3.9999999999992e-06,3.36000000000114e-06,-1
367850,26.86,0.997056,-0.0032,4.00000000000063e-06,3.19999999999876e-06,-1
367900,26.7,0.997216,-0.00299999999999997,-1.42247325030098e-18,3.04000000000082e-06,-1
367950,26.55,0.997368,-0.00300000000000004,1.42247325030098e-18,2.86000000000008e-06,-1
368000,26.4,0.997511,-0.00299999999999997,3.9999999999992e-06,2.73999999999885e-06,-1
368050,26.25,0.997648,-0.00280000000000001,-3.9999999999992e-06,2.60000000000149e-06,-1
368100,26.11,0.997778,-0.00299999999999997,-1.42247325030098e-18,2.43999999999911e-06,-1
368150,25.96,0.9979,-0.00300000000000004,1.42247325030098e-18,2.34000000000067e-06,-1
368200,25.81,0.998017,-0.00299999999999997,0,2.21999999999944e-06,-1
368250,25.66,0.998128,-0.00299999999999997,3.9999999999992e-06,2.11999999999879e-06,-1
368300,25.51,0.998234,-0.00280000000000001,-4.00000000000063e-06,2.000000000002e-06,-1
368350,25.37,0.998334,-0.00300000000000004,1.42247325030098e-18,1.9199999999997e-06,-1
368400,25.22,0.99843,-0.00299999999999997,0,1.81999999999904e-06,-1
368450,25.07,0.998521,-0.00299999999999997,-1.42247325030098e-18,1.74000000000119e-06,-1
368500,24.92,0.998608,-0.00300000000000004,4.00000000000063e-06,1.61999999999995e-06,-1
368550,24.77,0.998689,-0.00280000000000001,-3.9999999999992e-06,1.53999999999987e-06,-1
368600,24.63,0.998766,-0.00299999999999997,-1.42247325030098e-18,1.47999999999815e-06,-1
368650,24.48,0.99884,-0.00300000000000004,4.00000000000205e-06,1.38000000000194e-06,-1
368700,24.33,0.998909,-0.00279999999999994,-4.00000000000205e-06,1.31999999999799e-06,-1
368750,24.19,0.998975,-0.00300000000000004,4.00000000000063e-06,1.22600000000084e-06,-1
368800,24.04,0.9990363,-0.00280000000000001,-3.9999999999992e-06,1.16999999999923e-06,-1
368850,23.9,0.9990948,-0.00299999999999997,3.9999999999992e-06,1.10600000000183e-06,-1
368900,23.75,0.9991501,-0.00280000000000001,-3.9999999999992e-06,1.04199999999999e-06,-1
368950,23.61,0.9992022,-0.00299999999999997,3.9999999999992e-06,9.77999999998147e-07,-1
369000,23.46,0.9992511,-0.00280000000000001,4.00000000000063e-06,9.10000000000632e-07,-1
369050,23.32,0.9992966,-0.00259999999999998,-1.42247325030098e-18,8.42000000000898e-07,-1
369100,23.19,0.9993387,-0.00260000000000005,1.42247325030098e-18,7.7600000000011e-07,-1
369150,23.06,0.9993775,-0.00259999999999998,3.9999999999992e-06,7.09999999999322e-07,-1
369200,22.93,0.999413,-0.00240000000000002,1.4137996329211e-18,6.49999999999817e-07,-1
369250,22.81,0.9994455,-0.00239999999999995,3.99999999999779e-06,5.9199999999926e-07,-1
369300,22.69,0.9994751,-0.00220000000000006,1.42247325030098e-18,5.42000000001153e-07,-1
369350,22.58,0.9995022,-0.00219999999999999,4.00000000000062e-06,4.93999999999772e-07,-1
369400,22.47,0.9995269,-0.00199999999999996,-1.4137996329211e-18,4.51999999999675e-07,-1
369450,22.37,0.9995495,-0.00200000000000003,4.00000000000062e-06,4.13999999999692e-07,-1
369500,22.27,0.9995702,-0.0018,0,3.82000000000993e-07,-1
369550,22.18,0.9995893,-0.0018,4.00000000000063e-06,3.5199999999902e-07,-1
369600,22.09,0.9996069,-0.00159999999999997,-1.42247325030098e-18,3.26000000001603e-07,-1
369650,22.01,0.9996232,-0.00160000000000004,1.42247325030098e-18,3.0399999999986e-07,-1
369700,21.93,0.9996384,-0.00159999999999997,-1.42247325030098e-18,2.7999999999917e-07,-1
369750,21.85,0.9996524,-0.00160000000000004,4.00000000000063e-06,2.60000000000815e-07,-1
369800,21.77,0.9996654,-0.00140000000000001,0,2.44000000000355e-07,-1
369850,21.7,0.9996776,-0.00140000000000001,4.00000000000062e-06,2.2399999999978e-07,-1
369900,21.63,0.9996888,-0.00119999999999997,0,2.0799999999932e-07,-1
369950,21.57,0.9996992,-0.00119999999999997,-1.41813644161104e-18,1.94000000000027e-07,-1
370000,21.51,0.9997089,-0.00120000000000005,1.41813644161104e-18,1.81999999999682e-07,-1
370050,21.45,0.999718,-0.00119999999999997,-1.41813644161104e-18,1.69999999999337e-07,-1
370100,21.39,0.9997265,-0.00120000000000005,4.00000000000204e-06,1.6000000000016e-07,-1
370150,21.33,0.9997345,-0.000999999999999943,-1.41813644161104e-18,1.47999999999815e-07,-1
370200,21.28,0.9997419,-0.00100000000000001,0,1.40000000001805e-07,-1
370250,21.23,0.9997489,-0.00100000000000001,4.00000000000062e-06,1.29999999998187e-07,-1
370300,21.18,0.9997554,-0.000799999999999983,-4.00000000000062e-06,1.24000000001345e-07,-1
370350,21.14,0.9997616,-0.00100000000000001,4.00000000000062e-06,1.15999999998895e-07,-1
370400,21.09,0.9997674,-0.000799999999999983,0,1.12000000001e-07,-1
370450,21.05,0.999773,-0.000799999999999983,-1.42247325030098e-18,1.05999999999717e-07,-1
370500,21.01,0.9997783,-0.000800000000000054,1.42247325030098e-18,9.79999999994874e-08,-1
370550,20.97,0.9997832,-0.000799999999999983,0,9.39999999993724e-08,-1
370600,20.93,0.9997879,-0.000799999999999983,3.9999999999992e-06,8.60000000013628e-08,-1
370650,20.89,0.9997922,-0.000600000000000023,-3.9999999999992e-06,8.4000000000195e-08,-1
370700,20.86,0.9997964,-0.000799999999999983,3.9999999999992e-06,7.79999999989123e-08,-1
370750,20.82,0.9998003,-0.000600000000000023,1.42030484595601e-18,7.5999999999965e-08,-1
370800,20.79,0.9998041,-0.000599999999999952,-1.42030484595601e-18,7.199999999985e-08,-1
370850,20.76,0.9998077,-0.000600000000000023,0,7.00000000009027e-08,-1
370900,20.73,0.9998112,-0.000600000000000023,1.42030484595601e-18,6.39999999996199e-08,-1
370950,20.7,0.9998144,-0.000599999999999952,-1.42030484595601e-18,6.20000000006726e-08,-1
371000,20.67,0.9998175,-0.000600000000000023,4.00000000000062e-06,5.80000000005576e-08,-1
371050,20.64,0.9998204,-0.000399999999999991,-4.00000000000062e-06,5.59999999993899e-08,-1
371100,20.62,0.9998232,-0.000600000000000023,4.00000000000062e-06,5.19999999992748e-08,-1
371150,20.59,0.9998258,-0.000399999999999991,-4.00000000000062e-06,5.19999999992748e-08,-1
371200,20.57,0.9998284,-0.000600000000000023,4.00000000000062e-06,4.80000000013803e-08,-1
371250,20.54,0.9998308,-0.000399999999999991,0,4.39999999990448e-08,-1
371300,20.52,0.999833,-0.000399999999999991,0,4.20000000000975e-08,-1
371350,20.5,0.9998351,-0.000399999999999991,0,4.00000000011502e-08,-1
371400,20.48,0.9998371,-0.000399999999999991,0,3.79999999999825e-08,-1
371450,20.46,0.999839,-0.000399999999999991,3.9999999999992e-06,3.59999999988148e-08,-1
371500,20.44,0.9998408,-0.000200000000000031,-3.9999999999992e-06,3.60000000010352e-08,-1
371550,20.43,0.9998426,-0.000399999999999991,0,3.39999999998675e-08,-1
371600,20.41,0.9998443,-0.000399999999999991,3.9999999999992e-06,3.19999999986997e-08,-1
371650,20.39,0.9998459,-0.000200000000000031,-3.9999999999992e-06,3.20000000009202e-08,-1
371700,20.38,0.9998475,-0.000399999999999991,4.00000000000062e-06,2.80000000008052e-08,-1
371750,20.36,0.9998489,-0.00019999999999996,-4.00000000000205e-06,2.79999999985847e-08,-1
371800,20.35,0.9998503,-0.000400000000000063,4.00000000000205e-06,2.59999999996374e-08,-1
371850,20.33,0.9998516,-0.00019999999999996,-1.42084694704225e-18,2.40000000006901e-08,-1
371900,20.32,0.9998528,-0.000200000000000031,1.42084694704225e-18,2.40000000006901e-08,-1
371950,20.31,0.999854,-0.00019999999999996,-4.00000000000062e-06,2.19999999995224e-08,-1
372000,20.3,0.9998551,-0.000399999999999991,3.9999999999992e-06,2.19999999995224e-08,-1
372050,20.28,0.9998562,-0.000200000000000031,1.42084694704225e-18,2.00000000005751e-08,-1
372100,20.27,0.9998572,-0.00019999999999996,-1.42084694704225e-18,2.00000000005751e-08,-1
372150,20.26,0.9998582,-0.000200000000000031,0,1.79999999994074e-08,-1
372200,20.25,0.9998591,-0.000200000000000031,1.42084694704225e-18,1.79999999994074e-08,-1
372250,20.24,0.99986,-0.00019999999999996,-1.42084694704225e-18,1.80000000016278e-08,-1
372300,20.23,0.9998609,-0.000200000000000031,1.42084694704225e-18,1.79999999994074e-08,-1
372350,20.22,0.9998618,-0.00019999999999996,-1.42084694704225e-18,1.60000000004601e-08,-1
372400,20.21,0.9998626,-0.000200000000000031,4.00000000000062e-06,1.59999999982396e-08,-1
372500,20.2,0.9998641,-0.00019999999999996,-1.42084694704225e-18,1.39999999992924e-08,-1
372550,20.19,0.9998648,-0.000200000000000031,1.42084694704225e-18,1.39999999992924e-08,-1
372600,20.18,0.9998655,-0.00019999999999996,3.9999999999992e-06,1.20000000003451e-08,-1
372700,20.17,0.9998667,-0.000200000000000031,0,1.20000000003451e-08,-1
372750,20.16,0.9998673,-0.000200000000000031,4.00000000000062e-06,1.20000000003451e-08,-1
372850,20.15,0.9998684,-0.00019999999999996,-1.42084694704225e-18,1.20000000003451e-08,-1
372900,20.14,0.999869,-0.000200000000000031,4.00000000000062e-06,8.00000000023005e-09,-1
373000,20.13,0.9998699,-0.00019999999999996,3.9999999999992e-06,1.00000000013978e-08,-1
373100,20.12,0.9998709,-0.000200000000000031,4.00000000000062e-06,8.00000000023005e-09,-1
373200,20.11,0.9998718,-0.00019999999999996,3.9999999999992e-06,8.00000000023005e-09,-1
373300,20.1,0.9998726,-0.000200000000000031,4.00000000000062e-06,5.99999999906231e-09,-1
373450,20.09,0.9998735,-0.000200000000000031,4.00000000000062e-06,6.00000000128276e-09,-1
373550,20.08,0.9998742,-0.00019999999999996,3.9999999999992e-06,5.99999999906231e-09,-1
373700,20.07,0.9998751,-0.000200000000000031,4.00000000000062e-06,5.99999999906231e-09,-1
373850,20.06,0.999876,-0.00019999999999996,3.9999999999992e-06,6.00000000128276e-09,-1
374000,20.05,0.9998768,-0.000200000000000031,4.00000000000062e-06,5.99999999906231e-09,-1
374150,20.04,0.9998776,-0.00019999999999996,3.9999999999992e-06,5.99999999906231e-09,-1
374350,20.03,0.9998785,-0.000200000000000031,4.00000000000062e-06,1.99999999894729e-09,-1
374650,20.02,0.9998794,-0.00019999999999996,3.9999999999992e-06,4.00000000011502e-09,-1
374850,20.01,0.9998802,-0.000200000000000031,4.00000000000062e-06,5.99999999906231e-09,-1
375000,20,0.9998811,-0.000200000000000031,4.00000000000062e-06,6.00000000128276e-09,-1
375150,19.99,0.9998819,-0.00019999999999996,3.9999999999992e-06,4.00000000011502e-09,-1
375350,19.98,0.9998826,-0.000200000000000031,4.00000000000062e-06,2.00000000116773e-09,-1
375750,19.97,0.9998835,-0.00019999999999996,3.9999999999992e-06,1.99999999894729e-09,-1
377500,19.97,0.9998835,-0.00019999999999996,3.9999999999992e-06,0,-1
378550,19.96,0.9998842,-0.000200000000000031,4.00000000000062e-06,1.99999999894729e-09,-1
378850,19.95,0.9998851,-0.00019999999999996,3.9999999999992e-06,2.00000000116773e-09,-1
381050,19.95,0.999885,-0.00019999999999996,3.9999999999992e-06,1.99999999894729e-09,-1
408000,70.48,0,-0.000200000000000102,4.00000000000205e-06,0,-1
409100,70.49,0,-0.000199999999999818,3.99999999999636e-06,0,-1
410300,70.5,0,-0.000200000000000102,4.00000000000205e-06,0,-1
415850,70.51,0,-0.000200000000000102,0,0,-1
415900,70.5,0,-0.000200000000000102,5.6844719903415e-18,0,-1
415950,70.49,0,-0.000199999999999818,-5.6844719903415e-18,0,-1
416000,70.48,0,-0.000200000000000102,-7.99999999999841e-06,0,-1
416050,70.47,0,-0.000600000000000023,4.00000000000205e-06,0,-1
416100,70.44,0,-0.00039999999999992,-4.00000000000205e-06,0,-1
416150,70.42,0,-0.000600000000000023,-4.00000000000205e-06,0,-1
416200,70.39,0,-0.000800000000000125,5.68338778816901e-18,0,-1
416250,70.35,0,-0.000799999999999841,-4.00000000000205e-06,0,-1
416300,70.31,0,-0.000999999999999943,3.99999999999636e-06,0,-1
416350,70.26,0,-0.000800000000000125,-7.99999999999841e-06,0,-1
416400,70.22,0,-0.00120000000000005,0,0,-1
416450,70.16,0,-0.00120000000000005,5.68555619251399e-18,0,-1
416500,70.1,0,-0.00119999999999976,-5.68555619251399e-18,0,-1
416550,70.04,0,-0.00120000000000005,-4.00000000000205e-06,0,-1
416600,69.98,0,-0.00140000000000015,-3.99999999999636e-06,0,-1
416650,69.91,0,-0.00159999999999997,4.00000000000204e-06,0,-1
416700,69.83,0,-0.00139999999999986,-4.00000000000204e-06,0,-1
416750,69.76,0,-0.00159999999999997,-5.68555619251399e-18,0,-1
416800,69.68,0,-0.00160000000000025,5.68555619251399e-18,0,-1
416850,69.6,0,-0.00159999999999997,-3.99999999999636e-06,0,-1
416900,69.52,0,-0.00179999999999978,-5.68555619251399e-18,0,-1
416950,69.43,0,-0.00180000000000007,0,0,-1
417000,69.34,0,-0.00180000000000007,0,0,-1
417050,69.25,0,-0.00180000000000007,0,0,-1
417100,69.16,0,-0.00180000000000007,-3.99999999999636e-06,0,-1
417150,69.07,0,-0.00199999999999989,0,0,-1
417200,68.97,0,-0.00199999999999989,-5.68121938382404e-18,0,-1
417250,68.87,0,-0.00200000000000017,5.68121938382404e-18,0,-1
417300,68.77,0,-0.00199999999999989,-5.68121938382404e-18,0,-1
417350,68.67,0,-0.00200000000000017,5.68121938382404e-18,0,-1
417400,68.57,0,-0.00199999999999989,-4.00000000000204e-06,0,-1
417450,68.47,0,-0.00219999999999999,0,0,-1
417500,68.36,0,-0.00219999999999999,0,0,-1
417550,68.25,0,-0.00219999999999999,0,0,-1
417600,68.14,0,-0.00219999999999999,0,0,-1
417650,68.03,0,-0.00219999999999999,0,0,-1
417700,67.92,0,-0.00219999999999999,-4.00000000000205e-06,0,-1
417750,67.81,0,-0.00240000000000009,4.00000000000205e-06,0,-1
417800,67.69,0,-0.00219999999999999,-4.00000000000205e-06,0,-1
417850,67.58,0,-0.00240000000000009,4.00000000000205e-06,0,-1
417900,67.46,0,-0.00219999999999999,-3.99999999999637e-06,0,-1
417950,67.35,0,-0.00239999999999981,-5.68121938382404e-18,0,-1
418000,67.23,0,-0.00240000000000009,0,0,-1
418050,67.11,0,-0.00240000000000009,5.68121938382404e-18,0,-1
418100,66.99,0,-0.00239999999999981,-5.68121938382404e-18,0,-1
418150,66.87,0,-0.00240000000000009,0,0,-1
418200,66.75,0,-0.00240000000000009,5.68121938382404e-18,0,-1
418250,66.63,0,-0.00239999999999981,-5.68121938382404e-18,0,-1
418300,66.51,0,-0.00240000000000009,0,0,-1
418350,66.39,0,-0.00240000000000009,-3.99999999999637e-06,0,-1
418400,66.27,0,-0.00259999999999991,3.99999999999637e-06,0,-1
418450,66.14,0,-0.00240000000000009,-3.99999999999637e-06,0,-1
418500,66.02,0,-0.00259999999999991,0,0,-1
418550,65.89,0,-0.00259999999999991,3.99999999999637e-06,0,-1
418600,65.76,0,-0.00240000000000009,-3.99999999999637e-06,0,-1
418650,65.64,0,-0.00259999999999991,-5.68121938382404e-18,0,-1
418700,65.51,0,-0.00260000000000019,4.00000000000773e-06,0,-1
418750,65.38,0,-0.00239999999999981,-4.00000000000773e-06,0,-1
418800,65.26,0,-0.00260000000000019,5.68121938382404e-18,0,-1
418850,65.13,0,-0.00259999999999991,0,0,-1
418900,65,0,-0.00259999999999991,-5.68121938382404e-18,0,-1
418950,64.87,0,-0.00260000000000019,5.68121938382404e-18,0,-1
